canonical_question,var_2012,var_2022
GESIS Study Number,V1,studyno
GESIS Archive Version,V2,version
Digital Object Identifier,DOI,doi
Country/ Sample ISO 3166 Code (see V4 for codes for whole nation states),V3,c_sample
Country ISO 3166 Code (see V3 for codes for the sample),V4,country
Country Prefix ISO 3166 Code - alphanumeric,C_ALPHAN,c_alphan
Q1a Working mom: warm relationship with children as a not working mom,V5,v1
Q1a Working mom: warm relationship with children as a not working mom,ES_V5,v1
Q1b Working mom: Preschool child is likely to suffer,V6,v2
Q1b Working mom: Preschool child is likely to suffer,ES_V6,v2
Q1c Family life suffers when woman has full-time job,V7,v3
Q1c Family life suffers when woman has full-time job,ES_V7,v3
Q1d What women really want is home and kids,V8,v4
Q1d What women really want is home and kids,ES_V8,v4
Q1e Being housewife is as fulfilling as working for pay,V9,v5
Q1e Being housewife is as fulfilling as working for pay,ES_V9,v5
Country specific household income: Spain,V10,ES_INC
Country specific household income: Spain,ES_V10,ES_INC
"Q2b Men's job earn money, women's job look after home",V11,v6
"Q2b Men's job earn money, women's job look after home",ES_V11,v6
Q3a Should women work: Child under school age,V12,v9
Q3b Should women work: Youngest kid at school,V13,v10
Q4c Marriage if people want kids,V14,v13
Q4c Marriage if people want kids,ES_V14,v13
Q4c Marriage if people want kids,V15,v13
Q4c Marriage if people want kids,ES_V15,v13
Q4d Couple living together without marriage ok,V16,v14
Q4d Couple living together without marriage ok,ES_V16,v14
Q4c Marriage if people want kids,V17,v13
Q4c Marriage if people want kids,ES_V17,v13
Q5a Single parent can raise child as well,V18,v15
Q5a Single parent can raise child as well,ES_V18,v15
Q5a Single parent can raise child as well,HU_V18,v15
Q5b Same sex female couple can raise child as well,V19,v17
Q5b Same sex female couple can raise child as well,ES_V19,v17
Q5b Same sex female couple can raise child as well,HU_V19,v17
Q5c Same sex male couple can raise child as well,V20,v17
Q5c Same sex male couple can raise child as well,ES_V20,v17
Q5c Same sex male couple can raise child as well,HU_V20,v17
Q6 Ideal number of children for a family,V21,v19
Q7a Children: Watching grow up is greatest joy,V22,v11
Q7a Children: Watching grow up is greatest joy,ES_V22,v11
Q7b Children: Interfere too much with parents freedom,V23,v11
Q7b Children: Interfere too much with parents freedom,ES_V23,v11
Q7c Children: Financial burden on their parents,V24,v11
Q7c Children: Financial burden on their parents,ES_V24,v11
Q4a Children interfere too much with parents' freedom,V25,v11
Q4a Children interfere too much with parents' freedom,ES_V25,v11
Q4b Children increase social standing in society,V26,v12
Q4b Children increase social standing in society,ES_V26,v12
How many children above school entry age in household,V27,HHCHILDR
How many children above school entry age in household,ES_V27,HHCHILDR
"Q8 Paid leave: No/ Yes, how long should paid leave be available",V28,v26
Q9 Paid leave: Who should pay,V29,v27
Q9 Paid leave: how to divide between parents,V30,v27
Q11a Child under school age: Best parental childcare option,V31,v28
Q11b Child under school age: Least desirable parental childcare,V32,v29
Q12 Child under school age: Provider of childcare,V33,v30
Q13 Child under school age: Covering childcare costs,V34,v31
Q14 Elderly people: Provider of domestic help,V35,v32
Q15 Elderly people: Covering domestic help costs,V36,v33
Q16a How many hours spend on household work,V37,v34
Q16b How many hours spend on family members,V38,v35
"Q17a How many hours spouse, partner works on household",V39,v36
"Q16b How many hrs spouse, partner spends on family members",V40,v37
Q18 Sharing of income between partners,V41,v38
Q19a Division of household work: Doing the laundry,V42,v39
Q19b Division of household work: Small repairs,V43,v44
Q19c Division of household work: Care for sick family members,V44,v41
Q19d Division of household work: Shops for groceries,V45,v42
Q19e Division of household work: Household cleaning,V46,v43
Q19f Division of household work: Preparing meals,V47,v44
Q20 Sharing of household work between partners,V48,v45
Q21 Who is considered a close relative,V49,v50
Language of the interview,V50,INTLANG
Q23a Too tired from work to do duties at home,V51,v46
Q23b Difficult to fulfill family responsibility,V52,v47
Q23c Too tired from hh work to function in job,V53,v48
Q23d Difficult to concentrate at work,V54,v49
Q24 Life in general: How happy on the whole,V55,v56
Q25 How satisfied with main job,V56,v55
Q26 How satisfied with family life,V57,v35
Q27 Health status,V58,MARITAL
Q28 Mother ever working for pay before respondent 14,V59,v20
Q29a R worked outside: Kid under school age,V60,v9
Q29b R worked outside: Youngest kid at school,V61,v10
Q3a Should women work: child under school age,V62,v9
Q3b Should women work: youngest kid at school,V63,v10
Q31 Who makes decisions how to raise kids,V64,v4
Country specific highest completed degree of education: Croatia,V65,HR_ISCD
"Spouse, partner: currently, formerly or never in paid work",V65A,SPWORK
"Q33 Spouse, partner: Age",V66,SPMAINST
Employment relationship,V67,EMPREL
Sex of Respondent,SEX,SEX
Year of birth,BIRTH,BIRTH
Age of respondent,AGE,AGE
Years of full-time schooling,EDUCYRS,EDUCYRS
Country specific highest completed degree of education: Austria,AR_DEGR,AT_ISCD
Country specific highest completed degree of education: Austria,AT_DEGR,AT_ISCD
Country specific highest completed degree of education: Australia,AU_DEGR,AU_ISCD
Country specific highest completed degree of education: Belgium,BE_DEGR,BG_ISCD
Country specific highest completed degree of education: Bulgaria,BG_DEGR,BG_ISCD
Country specific highest completed degree of education: Canada,CA_DEGR,IS_ISCD
Country specific highest completed degree of education: Switzerland,CH_DEGR,CH_ISCD
Country specific highest completed degree of education: Chile,CL_DEGR,IT_ISCD
Country specific highest completed degree of education: China,CN_DEGR,IN_ISCD
Country specific highest completed degree of education: Czech Republic,CZ_DEGR,CZ_ISCD
Country specific highest completed degree of education: Germany,DE_DEGR,DE_ISCD
Country specific highest completed degree of education: Denmark,DK_DEGR,DK_ISCD
Country specific highest completed degree of education: Spain,ES_DEGR,ES_ISCD
Country specific highest completed degree of education: Finland,FI_DEGR,FI_ISCD
Country specific highest completed degree of education: France,FR_DEGR,FR_ISCD
Country specific highest completed degree of education: Austria,GB_DEGR,AT_ISCD
Country specific highest completed degree of education: Croatia,HR_DEGR,HR_ISCD
Country specific highest completed degree of education: Hungary,HU_DEGR,HU_ISCD
Country specific highest completed degree of education: Ireland,IE_DEGR,IS_ISCD
Country specific highest completed degree of education: Israel,IL_DEGR,IL_ISCD
Country specific highest completed degree of education: India,IN_DEGR,IN_ISCD
Country specific highest completed degree of education: Iceland,IS_DEGR,IS_ISCD
Country specific highest completed degree of education: Japan,JP_DEGR,JP_ISCD
Country specific highest completed degree of education: Norway,KR_DEGR,NO_ISCD
Country specific highest completed degree of education: Lithuania,LT_DEGR,LT_ISCD
Country specific highest completed degree of education: Latvia,LV_DEGR,AT_ISCD
Country specific highest completed degree of education: Mexico,MX_DEGR,GR_ISCD
Country specific highest completed degree of education: Netherlands,NL_DEGR,NL_ISCD
Country specific highest completed degree of education: Norway,NO_DEGR,NO_ISCD
Country specific highest completed degree of education: Philippines,PH_DEGR,PH_ISCD
Country specific highest completed degree of education: Poland,PL_DEGR,PL_ISCD
Country specific highest completed degree of education: Italy,PT_DEGR,IT_ISCD
Country specific highest completed degree of education: Russia,RU_DEGR,RU_ISCD
Country specific highest completed degree of education: Sweden,SE_DEGR,SE_ISCD
Country specific highest completed degree of education: Slovenia,SI_DEGR,SI_ISCD
Country specific highest completed degree of education: Slovakia,SK_DEGR,SK_ISCD
Country specific highest completed degree of education: Turkey,TR_DEGR,HU_ISCD
Country specific highest completed degree of education: Taiwan,TW_DEGR,TW_ISCD
Country specific highest completed degree of education: United States,US_DEGR,US_ISCD
Country specific highest completed degree of education: Venezuela,VE_DEGR,NZ_ISCD
Country specific highest completed degree of education: South Africa,ZA_DEGR,ZA_ISCD
Country specific highest completed degree of education: Croatia,DEGREE,HR_ISCD
"Currently, formerly, or never in paid work",WORK,WORK
Hours worked weekly,WRKHRS,WRKHRS
Employment relationship,EMPREL,EMPREL
Supervise other employees,NEMPLOY,WRKSUP
Supervise other employees,WRKSUP,WRKSUP
Number of other employees supervised,NSUP,NSUP
"Type of organisation, for-profit/ non-profit",TYPORG1,TYPORG1
"Type of organisation, public/ private",TYPORG2,TYPORG2
Occupation ISCO 2008,ISCO88,ISCO08
Main status,MAINSTAT,MAINSTAT
Living in steady partnership,PARTLIV,PARTLIV
"Spouse, partner: currently, formerly or never in paid work",SPWORK,SPWORK
"Spouse, partner: hours worked weekly",SPWRKHRS,SPWRKHRS
"Spouse, partner: employment relationship",SPEMPREL,SPEMPREL
"Spouse, partner: supervise other employees",SPWRKSUP,SPWRKSUP
"Spouse, partner: occupation ISCO 2008",SPISCO88,SPISCO08
"Spouse, partner: main status",SPMAINST,SPMAINST
Trade union membership,UNION,UNION
Country specific religious affiliation or denomination: Argentina,AR_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Austria,AT_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Australia,AU_RELIG,AU_RELIG
Country specific religious affiliation or denomination: Belgium,BE_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Bulgaria,BG_RELIG,BG_RELIG
Country specific religious affiliation or denomination: Canada,CA_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Switzerland,CH_RELIG,CH_RELIG
Country specific religious affiliation or denomination: Chile,CL_RELIG,AT_RELIG
Country specific religious affiliation or denomination: China,CN_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Czech Republic,CZ_RELIG,CZ_RELIG
Country specific religious affiliation or denomination: Germany,DE_RELIG,DE_RELIG
Country specific religious affiliation or denomination: Denmark,DK_RELIG,DK_RELIG
Country specific religious affiliation or denomination: Spain,ES_RELIG,ES_RELIG
Country specific religious affiliation or denomination: Finland,FI_RELIG,FI_RELIG
Country specific religious affiliation or denomination: France,FR_RELIG,FR_RELIG
Country specific religious affiliation or denomination: Great Britain,GB_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Croatia,HR_RELIG,HR_RELIG
Country specific religious affiliation or denomination: Hungary,HU_RELIG,HU_RELIG
Country specific religious affiliation or denomination: Ireland,IE_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Israel,IL_RELIG,IL_RELIG
Country specific religious affiliation or denomination: India,IN_RELIG,IN_RELIG
Country specific religious affiliation or denomination: Iceland,IS_RELIG,IS_RELIG
Country specific religious affiliation or denomination: Japan,JP_RELIG,JP_RELIG
Country specific religious affiliation or denomination: Korea (South),KR_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Lithuania,LT_RELIG,LT_RELIG
Country specific religious affiliation or denomination: Latvia,LV_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Mexico,MX_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Netherlands,NL_RELIG,NL_RELIG
Country specific religious affiliation or denomination: Norway,NO_RELIG,NO_RELIG
Country specific religious affiliation or denomination: Philippines,PH_RELIG,PH_RELIG
Country specific religious affiliation or denomination: Poland,PL_RELIG,PL_RELIG
Country specific religious affiliation or denomination: Portugal,PT_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Russia,RU_RELIG,RU_RELIG
Country specific religious affiliation or denomination: Sweden,SE_RELIG,SE_RELIG
Country specific religious affiliation or denomination: Slovenia,SI_RELIG,SI_RELIG
Country specific religious affiliation or denomination: Slovakia,SK_RELIG,SK_RELIG
Country specific religious affiliation or denomination: Turkey,TR_RELIG,AT_RELIG
Country specific religious affiliation or denomination: Taiwan,TW_RELIG,TW_RELIG
Country specific religious affiliation or denomination: United States,US_RELIG,US_RELIG
Country specific religious affiliation or denomination: Venezuela,VE_RELIG,AT_RELIG
Country specific religious affiliation or denomination: South Africa,ZA_RELIG,ZA_RELIG
Groups of religious affiliations (derived from nat_RELIG),RELIGGRP,IL_RELIG
Attendance of religious services,ATTEND,ATTEND
Top-Bottom self-placement,TOPBOT,TOPBOT
Did respondent vote in last general election?,VOTE_LE,VOTE_LE
Country specific party voted for in last general election: Argentina,AR_PRTY,AT_PRTY
Country specific party voted for in last general election: Austria,AT_PRTY,AT_PRTY
Country specific party voted for in last general election: Australia,AU_PRTY,AU_PRTY
Country specific party voted for in last general election: Belgium,BE_PRTY,AT_PRTY
Country specific party voted for in last general election: Bulgaria,BG_PRTY,BG_PRTY
Country specific party voted for in last general election: Canada,CA_PRTY,AT_PRTY
Country specific party voted for in last general election: Switzerland,CH_PRTY,CH_PRTY
Country specific party voted for in last general election: Chile,CL_PRTY,AT_PRTY
Country specific party affiliation: China,CN_PRTY,AT_PRTY
Country specific party voted for in last general election: Czech Republic,CZ_PRTY,CZ_PRTY
Country specific party voted for in last general election: Germany,DE_PRTY,DE_PRTY
Country specific party voted for in last general election: Denmark,DK_PRTY,DK_PRTY
Country specific party voted for in last general election: Spain,ES_PRTY,ES_PRTY
Country specific party voted for in last general election: Finland,FI_PRTY,FI_PRTY
Country specific party voted for in last general election: France,FR_PRTY,FR_PRTY
Country specific party supporting in next general election: Great Britain,GB_PRTY,AT_PRTY
Country specific party voted for in last general election: Croatia,HR_PRTY,HR_PRTY
Country specific party voted for in last general election: Hungary,HU_PRTY,HU_PRTY
Country specific party voted for in last general election: Ireland,IE_PRTY,AT_PRTY
Country specific party voted for in last general election: Israel,IL_PRTY,IL_PRTY
Country specific party voted for in last general election: India,IN_PRTY,IN_PRTY
Country specific party voted for in last general election: Iceland,IS_PRTY,IS_PRTY
Country specific party voted for in last general election: Japan,JP_PRTY,JP_PRTY
Country specific party voted for in last general election: Korea (South),KR_PRTY,AT_PRTY
Country specific party voted for in last general election: Lithuania,LT_PRTY,LT_PRTY
Country specific party voted for in last general election: Latvia,LV_PRTY,AT_PRTY
Country specific party voted for in last general election: Mexico,MX_PRTY,AT_PRTY
Country specific party voted for in last general election: Netherlands,NL_PRTY,NL_PRTY
Country specific party voted for in last general election: Norway,NO_PRTY,NO_PRTY
Country specific party voted for in last general election: Philippines,PH_PRTY,PH_PRTY
Country specific party voted for in last general election: Poland,PL_PRTY,PL_PRTY
Country specific party voted for in last general election: Portugal,PT_PRTY,AT_PRTY
Country specific party voted for in last general election: Russia,RU_PRTY,RU_PRTY
Country specific party voted for in last general election: Sweden,SE_PRTY,SE_PRTY
Country specific party voted for in last general election: Slovenia,SI_PRTY,SI_PRTY
Country specific party voted for in last general election: Slovakia,SK_PRTY,SK_PRTY
Country specific party voted for in last general election: Turkey,TR_PRTY,AT_PRTY
Country specific party voted for in last general election: Taiwan,TW_PRTY,TW_PRTY
Country specific party voted for in last general election: United States,US_PRTY,US_PRTY
Country specific party voted for in last general election: Venezuela,VE_PRTY,AT_PRTY
Country specific party voted for in last general election: South Africa,ZA_PRTY,ZA_PRTY
Party voted for in last general election: left-right (derived from nat_PRTY),PARTY_LR,PARTY_LR
Country specific ethnic group 1: Denmark,AR_ETHN,DK_ETHN1
Country specific ethnic group 1: Austria,AT_ETHN,AT_ETHN1
Country specific ethnic group 1: Australia,AU_ETHN,AU_ETHN1
Country specific ethnic group 1: Italy,BE_ETHN,IT_ETHN1
Country specific ethnic group 1: Bulgaria,BG_ETHN,BG_ETHN1
Country specific ethnic group 1: Thailand,CA_ETHN,TH_ETHN1
Country specific ethnic group 1: Switzerland,CH_ETHN,CH_ETHN1
Country specific ethnic group 1: Italy,CL_ETHN,IT_ETHN1
Country specific ethnic group 1: Italy,CN_ETHN,IT_ETHN1
Country specific ethnic group 1: Czech Republic,CZ_ETHN,CZ_ETHN1
Country specific ethnic group 1: Germany,DE_ETHN,DE_ETHN1
Country specific ethnic group 1: Denmark,DK_ETHN,DK_ETHN1
Country specific ethnic group 1: Spain,ES_ETHN,ES_ETHN1
Country specific ethnic group 1: Finland,FI_ETHN,FI_ETHN1
Country specific ethnic group 1: France,FR_ETHN,FR_ETHN1
Country specific ethnic group 1: Denmark,GB_ETHN,DK_ETHN1
Country specific ethnic group 1: Croatia,HR_ETHN,HR_ETHN1
Country specific ethnic group 1: Hungary,HU_ETHN,HU_ETHN1
Country specific ethnic group 1: Finland,IE_ETHN,FI_ETHN1
Country specific ethnic group 1: Israel,IL_ETHN,IL_ETHN1
Country specific ethnic group 1: India,IN_ETHN,IN_ETHN1
Country specific ethnic group 1: Finland,IS_ETHN,FI_ETHN1
Country specific ethnic group 1: Thailand,JP_ETHN,TH_ETHN1
Country specific ethnic group 1: Denmark,KR_ETHN,DK_ETHN1
Country specific ethnic group 1: Lithuania,LT_ETHN,LT_ETHN1
Country specific ethnic group 1: Italy,LV_ETHN,IT_ETHN1
Country specific ethnic group 1: Italy,MX_ETHN,IT_ETHN1
Country specific ethnic group 1: Netherlands,NL_ETHN,NL_ETHN1
Country specific ethnic group 1: Norway,NO_ETHN,NO_ETHN1
Country specific ethnic group 1: Philippines,PH_ETHN,PH_ETHN1
Country specific ethnic group 1: Finland,PL_ETHN,FI_ETHN1
Country specific ethnic group 1: Italy,PT_ETHN,IT_ETHN1
Country specific ethnic group 1: Russia,RU_ETHN,RU_ETHN1
Country specific ethnic group 1: Sweden,SE_ETHN,SE_ETHN1
Country specific ethnic group 1: Slovenia,SI_ETHN,SI_ETHN1
Country specific ethnic group 1: Slovakia,SK_ETHN,SK_ETHN1
Country specific ethnic group 1: Denmark,TR_ETHN,DK_ETHN1
Country specific ethnic group 1: Taiwan,TW_ETHN,TW_ETHN1
Country specific ethnic group 1: United States,US_ETHN,US_ETHN1
Country specific ethnic group 1: Slovenia,VE_ETHN,SI_ETHN1
Country specific ethnic group 1: South Africa,ZA_ETHN,ZA_ETHN1
How many children below school age in household,HHCHILDR,HHTODD
How many persons in household,HHTODD,HOMPOP
How many persons in household,HOMPOP,HOMPOP
Country specific personal income: Argentina,AR_RINC,AT_RINC
Country specific personal income: Austria,AT_RINC,AT_RINC
Country specific personal income: Australia,AU_RINC,AU_RINC
Country specific personal income: Belgium,BE_RINC,AT_RINC
Country specific personal income: Bulgaria,BG_RINC,BG_RINC
Country specific personal income: Canada,CA_RINC,AT_RINC
Country specific personal income: Switzerland,CH_RINC,CH_RINC
Country specific personal income: Chile,CL_RINC,AT_RINC
Country specific personal income: China,CN_RINC,AT_RINC
Country specific personal income: Czech Republic,CZ_RINC,CZ_RINC
Country specific personal income: Germany,DE_RINC,DE_RINC
Country specific personal income: Denmark,DK_RINC,DK_RINC
Country specific personal income: Spain,ES_RINC,ES_RINC
Country specific personal income: Finland,FI_RINC,FI_RINC
Country specific personal income: France,FR_RINC,FR_RINC
Country specific personal income: Great Britain,GB_RINC,AT_RINC
Country specific personal income: Croatia,HR_RINC,HR_RINC
Country specific personal income: Hungary,HU_RINC,HU_RINC
Country specific personal income: Ireland,IE_RINC,AT_RINC
Country specific personal income: Israel,IL_RINC,IL_RINC
Country specific personal income: India,IN_RINC,IN_RINC
Country specific personal income: Iceland,IS_RINC,IS_RINC
Country specific personal income: Japan,JP_RINC,JP_RINC
Country specific personal income: Korea (South),KR_RINC,AT_RINC
Country specific personal income: Lithuania,LT_RINC,LT_RINC
Country specific personal income: Latvia,LV_RINC,AT_RINC
Country specific personal income: Mexico,MX_RINC,AT_RINC
Country specific personal income: Netherlands,NL_RINC,NL_RINC
Country specific personal income: Norway,NO_RINC,NO_RINC
Country specific personal income: Philippines,PH_RINC,PH_RINC
Country specific personal income: Poland,PL_RINC,PL_RINC
Country specific personal income: Portugal,PT_RINC,AT_RINC
Country specific personal income: Russia,RU_RINC,RU_RINC
Country specific personal income: Sweden,SE_RINC,SE_RINC
Country specific personal income: Slovenia,SI_RINC,SI_RINC
Country specific personal income: Slovakia,SK_RINC,SK_RINC
Country specific personal income: Turkey,TR_RINC,AT_RINC
Country specific personal income: Taiwan,TW_RINC,TW_RINC
Country specific personal income: United States,US_RINC,US_RINC
Country specific personal income: Venezuela,VE_RINC,AT_RINC
Country specific personal income: South Africa,ZA_RINC,ZA_RINC
Country specific household income: Argentina,AR_INC,AT_INC
Country specific household income: Austria,AT_INC,AT_INC
Country specific household income: Australia,AU_INC,AU_INC
Country specific household income: Belgium,BE_INC,AT_INC
Country specific household income: Bulgaria,BG_INC,BG_INC
Country specific household income: Canada,CA_INC,AT_INC
Country specific household income: Switzerland,CH_INC,CH_INC
Country specific household income: Chile,CL_INC,AT_INC
Country specific household income: China,CN_INC,AT_INC
Country specific household income: Czech Republic,CZ_INC,CZ_INC
Country specific household income: Germany,DE_INC,DE_INC
Country specific household income: Denmark,DK_INC,DK_INC
Country specific household income: Spain,ES_INC,ES_INC
Country specific household income: Finland,FI_INC,FI_INC
Country specific household income: France,FR_INC,FR_INC
Country specific household income: Great Britain,GB_INC,AT_INC
Country specific household income: Croatia,HR_INC,HR_INC
Country specific household income: Hungary,HU_INC,HU_INC
Country specific household income: Ireland,IE_INC,AT_INC
Country specific household income: Israel,IL_INC,IL_INC
Country specific household income: India,IN_INC,IN_INC
Country specific household income: Iceland,IS_INC,IS_INC
Country specific household income: Japan,JP_INC,JP_INC
Country specific household income: Korea (South),KR_INC,AT_INC
Country specific household income: Lithuania,LT_INC,LT_INC
Country specific household income: Latvia,LV_INC,AT_INC
Country specific household income: Mexico,MX_INC,AT_INC
Country specific household income: Netherlands,NL_INC,NL_INC
Country specific household income: Norway,NO_INC,NO_INC
Country specific household income: Philippines,PH_INC,PH_INC
Country specific household income: Poland,PL_INC,PL_INC
Country specific household income: Portugal,PT_INC,AT_INC
Country specific household income: Russia,RU_INC,RU_INC
Country specific household income: Sweden,SE_INC,SE_INC
Country specific household income: Slovenia,SI_INC,SI_INC
Country specific household income: Slovakia,SK_INC,SK_INC
Country specific household income: Turkey,TR_INC,AT_INC
Country specific household income: Taiwan,TW_INC,TW_INC
Country specific household income: United States,US_INC,US_INC
Country specific household income: Venezuela,VE_INC,AT_INC
Country specific household income: South Africa,ZA_INC,ZA_INC
Legal partnership status,MARITAL,MARITAL
Place of living: urban - rural,URBRURAL,URBRURAL
Country specific region: Argentina,AR_REG,AT_REG
Country specific region: Austria,AT_REG,AT_REG
Country specific region: Australia,AU_REG,AU_REG
Country specific region: Belgium,BE_REG,AT_REG
Country specific region: Bulgaria,BG_REG,BG_REG
Country specific region: Canada,CA_REG,AT_REG
Country specific region: Switzerland,CH_REG,CH_REG
Country specific region: Chile,CL_REG,AT_REG
Country specific region: China,CN_REG,AT_REG
Country specific region: Czech Republic,CZ_REG,CZ_REG
Country specific region: Germany,DE_REG,DE_REG
Country specific region: Denmark,DK_REG,DK_REG
Country specific region: Spain,ES_REG,ES_REG
Country specific region: Finland,FI_REG,FI_REG
Country specific region: France,FR_REG,FR_REG
Country specific region: Great Britain (GB-GBN),GB_REG,AT_REG
Country specific region: Croatia,HR_REG,HR_REG
Country specific region: Hungary,HU_REG,HU_REG
Country specific region: Ireland,IE_REG,AT_REG
Country specific region: Israel,IL_REG,IL_REG
Country specific region: India,IN_REG,IN_REG
Country specific region: Iceland,IS_REG,IS_REG
Country specific region: Japan,JP_REG,JP_REG
Country specific region: Korea (South),KR_REG,AT_REG
Country specific region: Lithuania,LT_REG,LT_REG
Country specific region: Latvia,LV_REG,AT_REG
Country specific region: Mexico,MX_REG,AT_REG
Country specific region: Netherlands,NL_REG,NL_REG
Country specific region: Norway,NO_REG,NO_REG
Country specific region: Philippines,PH_REG,PH_REG
Country specific region: Poland,PL_REG,PL_REG
Country specific region: Portugal,PT_REG,AT_REG
Country specific region: Russia,RU_REG,RU_REG
Country specific region: Sweden,SE_REG,SE_REG
Country specific region: Slovenia,SI_REG,SI_REG
Country specific region: Slovakia,SK_REG,SK_REG
Country specific region: Turkey,TR_REG,AT_REG
Country specific region: Taiwan,TW_REG,TW_REG
Country specific region: United States,US_REG,US_REG
Country specific region: Venezuela,VE_REG,AT_REG
Country specific region: South Africa,ZA_REG,ZA_REG
ID Number of Respondent,CASEID,CASEID
Case substitution flag,SUBSCASE,SUBSCASE
Year of interview: YYYY (four digits),DATEYR,DATEYR
Month of interview: MM (two digits),DATEMO,DATEMO
Day of interview: DD (two digits),DATEDY,DATEDY
Weighting factor,WEIGHT,FR_REG
Administrative mode of data-collection,MODE,MODE
